Title,Overview,Country,Genre
"KANAZOe ORKESTRA, perpetuer un heritage precieux",eloge des rythmiques Samblas,Burkina Faso,Albums
"L'AVENTURE AMBIGUE, une stimulante reflexion sur l'hybridite",L'epineuse question de l'identite,Senegal,Romans
"L'EXIL D'ALBOURI, ou une reecriture memorable de l'Histoire",Rehabiliter les heros africains,Senegal,Romans
"ADJIM DANNGAR, le recit d'un apprentissage",De la satire A la sincerite,Tchad,BD
Contos em Cabo Verde de Benvindo Semedo,"Cet ouvrage s'est vu recompense du prix Arnaldo França, lequel  vise A promouvoir le portugais  dans l’archipel.",Cap-Vert,Contes
"SIMON PANAY, la quete de l'or est une chimEre",Sensibiliser le grand public,Burkina Faso,Documentaires
"L'EMPIRE DU SILENCE, la sonnette d'alarme de Thierry Michel",Lutter contre l'impunite en RDC,Republique Democratique du Congo,Films
LARIVIERE rencontre Jupiter ! ,Un heritage A preserver !,Republique Democratique du Congo,Albums
"SI TU ES UN HOMME, un procEs sans appel contre le travail des enfants","Opio, le chemin pierreux vers l'ecole",Burkina Faso,Documentaires
"LA CONSPIRATION DU CAIRE, le Nom de la Rose A Al-Azhar",Un grand pouvoir implique-t-il la malhonnetete ?,Egypte,Films
"DJARABANE, A la recherche du singe perdu",Intimiste et universel,Tchad,BD
"NAYOLA, vibrant plaidoyer pour un Angola pacifie",Trois femmes puissantes,Angola,Films
"THE GHOSTS ARE RETURNING, redonner leur voix aux Mbuti",Une plaidoirie humaine et ecologique,Republique Democratique du Congo,Theatre
"ACID ARAB, un album entetant et ebouriffant",Laissez-vous ravir...,Algerie,Albums
"SIRIRI, un engagement pour la paix en Centrafrique ",Saints de Bangui,Republique centrafricaine,Films
"BONNE MERE, portrait saisissant de l'amour inconditionnel d'une mEre",Faire d'une heroIne du quotidien une heroIne de cinema,Tunisie,Films
"TIRAILLEURS, un devoir de memoire necessaire et touchant",Donner un nom aux sans nom,Senegal,Films
"ReSOLUTION, inviter d'autres femmes A s'emanciper",Dire non A l'innommable,Côte d'Ivoire,Films
"CHeRIFA TABIOU, façonner les futurs adultes",C'est important pour un enfant de se voir represente positivement,Togo,Contes
"LE COMPLOT D'ARISTOTE, fantaisie aussi espiEgle que politique",Canular genial,Cameroun,Films
"Quand le Il etait une fois de HALIMA HAMDANE s'adresse, en fait, aux adultes",Aussi delicieux qu'une bonne puree,Maroc,Contes
"NAWAL EL SAADAWI, la briseuse de chaînes",Une feuille blanche comme seule arme de lutte,Egypte,Romans
"AUTOMOBILE CLUB D'eGYPTE, page-turner polyphonique et palpitant",Quand politique rime avec erotique,Egypte,Romans
"LE TRIO BLEU, requisitoire poetique contre un systEme pervers",Nous sommes tous des migrants,Senegal,Romans
"MATTHIEU MWEHU, pour l'eclosion du mapping",Mettre en place des politiques culturelles,Republique Democratique du Congo,Expos
"FRANK THIERRY LeA MALLE, as du court-metrage... ",... avant de devenir un as du long,Cameroun,Films
"LINGUI, ode touchante A la solidarite feminine ",Unies contre le ma/al(e),Tchad,Films
"ISAAC KEMO, il faut aller dans la rue","Des pygmees jusqu'au Texas, ce sont les memes notes",Côte d'Ivoire,Albums
"LE COMMERCE DES ALLONGeS, coup de gueule de Mabanckou contre les excEs des societes africaines",Un mort qui n'est pas mort du tout,Congo-Brazzaville,Roman
TIKEN JAH FAKOLY chante son continent,On ne peut pas faire de reggae sans parler de politique,Côte d'Ivoire,Albums
"PROCES DE LUMUMBA, un heros en question",Contre l'idolatrie et pour la pensee critique,Republique Democratique du Congo,Theatre
"LA PORTE DU VOYAGE SANS RETOUR, ou l'ode dechirante d'un amour mille fois perdu ",La morale dans l'immorale,Senegal,Romans
"ABLAYE CISSOKO ET CYRILLE BROTTO, le mariage fructueux de la kora et de l'accordeon",Prendre le temps de l'instant,Senegal,Albums
L CAM'S donne sa version de la rumba !,"L'Afrique, c'est la base de tout, mec !",Republique Democratique du Congo,Albums
Les  Memoires (revisitees) d’Amadou Hampate Ba,Une grande leçon de tolerance et d’humanite,Mali,Livres
"ADIEU ZANZIBAR, le gemissement des resignes",Voluptes metissees prohibees ?,Tanzanie,Romans
"FRANK THIERRY LeA MALLE, ma mEre est mon premier heros",Donner envie d'aller au Cameroun,Cameroun,Films
"L'ACCORD, confirmation d'un cineaste majeur",D'accord pour dire que c'est un grand film,Cameroun,Films
"AMIN, de l'autre côte de la mer, l'amour emigre-t-il ? ","L'immigration, differemment",Senegal,Films
H. F. DIANe nous emmEne aux pays des Florafees !,Un passionne de botanique devenu ecrivain,Congo-Brazzaville,Jeunesse
"HENOC KIYOMBO, la nouvelle etoile du cinema congolais",On est en train de construire un cinema,Republique Democratique du Congo,Films
"LA BELLE DE CASA, Kin A Casa",Abolir cette frontiEre imaginaire qu'on appelle le Sahara,Republique Democratique du Congo,Romans
"L'ARBRE SANS FRUIT, une douleur de femme racontee par une femme ",Le cinema comme terrain de lutte,Niger,Documentaires
"NZELA, stop aux coups KO",Mon cordon ombilical avec MEre Afrique n'a pas ete rompu,Congo-Brazzaville,Singles
LES CONTES POPULAIRES D'ANGOLA collectes par Heli Chatelain,"Des histoires composant la culture quimbundo, collectees par le PEre Heli Chatelain",Angola,Contes
"LA DANSE DU VILAIN, le match dispute entre le chaos et l'espoir",La danse comme seul salut ?,Republique Democratique du Congo,Romans
JACKSON BUKASA et son comedy club made in Lubum,J'aime toujours passer un message,Republique Democratique du Congo,Theatre
"TU NE PERDS RIEN POUR ATTENDRE, le polar pour dire des realites difficiles",A la fois modeste et ambitieux,Gabon,Roman
"ZINDER, l'image comme discours social","Une jeunesse qui continue d'y croire, envers et contre tout",Niger,Documentaires
"DANS LE VENTRE DU CONGO, contre la dechirure de l'ignorance",La perte du patrimoine materiel et immateriel,Republique Democratique du Congo,Romans
L'EQUATION AFRICAINE ou une autre Afrique,Un problEme mathematique bien complexe A resoudre,Algerie,Roman
JOSEPH KASAU repense notre relation aux reseaux sociaux,Il est temps de reboot nos habitudes,Republique Democratique du Congo,Expos
"CAVE 72, ode A une jeunesse vaillante",Un premier roman riche et genereux,Congo-Brazzaville,Roman
"FANN ATTIKI, de l'electronique A l'ecriture",... en passant par la pharmacie,Congo-Brazzaville,Roman
"eMERAUDE KOUKA, la poesie n'est pas une pub Nestle",Vive les mots coruscants !,Congo-Brazzaville,Poesie
"COLIN DELFOSSE, le Congo dans la peau",Le Congo est plein de sujets non exploites,Republique Democratique du Congo,Expos
MUNDO GRAVE de Pedro Pereira Lopes,Pedro Pereira Lopes s’est vu decerner le Prix Litteraire INCM-Imprensa Nacional / Eugenio Lisboa en 2017 pour son roman intitule Mundo grave (1).,Mozambique,Romans
"SIKASSO KAZADI, le dernier des dinosaures",Accompagner les artistes qui emergent pour assurer l'avenir,Republique Democratique du Congo,Expos
"BECAYE, hoddu norvegien",Diaspora ou Diaspoart,Mauritanie,Album
"COLIN DELFOSSE, un train qui n'en etait pas un",Des hommes face aux machines,Republique Democratique du Congo,Expos
"AMEN VIANA, un enthousiasmant cameleon",Entre rock et comptines,Togo,Album
"SUPER BITON VOL.1, belle valorisation d'un groupe mythique",Attention : groupe mythique !,Mali,Albums
"LA FEMME DU FOSSOYEUR, le triomphe de l'espoir",La vie envers et contre tout,Somalie,Films
"YOUSSOUF DJAORO, figure de proue du cinema tchadien","La plus grande universite pour moi, c'est la faculte de la rue",Tchad,Films
MWASSI MOYINDO meurt d'envie de faire un album,J'ai l'impression de n'exploiter que 10% de mes capacites,Congo-Brazzaville,Single
"TROIS PReTENDANTS, UN MARI, fable plaisante autant que profonde","Rire oui, mais pas que...",Cameroun,PiEces
"LE FRANC, parabole tendre et lucide",Les petites gens sont mes idoles,Senegal,Films
"LA PETITE VENDEUSE DE SOLEIL, les petites gens dans la lumiEre","Ce qu'un garçon peut faire, une fille peut le faire aussi",Senegal,Films
"EN ATTENDANT LE VOTE DES BeTES SAUVAGES, la loi des fauves",Le donsomana reinvente,Côte d'Ivoire,Romans
"FABRICE MUKUNA, le jazz comme passeport","Quand on est musicien, on n'est jamais fatigue",Republique Democratique du Congo,Albums
"L'HOMME QUI A VENDU SA PEAU, un visa A tout prix",Art et morale,Tunisie,Films
"BARBECUE-PEJO, resilience maximale ",La misEre rend creatif,Benin,Films
"PIM-PIM TCHe, quand hilarite rime avec utilite",L'ecole de la debrouille,Benin,Films
"LES PReTRESSES DE L'AFROFUTUR, une fusion kitoko",Electro et afropunk tribal,Togo,Albums
"DIOFEL, il est venu",Un eclair finit par se presenter A moi,Congo-Brazzaville,Albums
"TAHAR CHERIAA, un monument !",Un chemin du Nord vers le Sud et du Sud vers le Nord,Tunisie,Films
"ENQUeTE D'AFRIQUE, un cinema africain plein de promesses",Un potentiel inestimable,Cameroun,Films
"K.ZIA, l'amour est le remEde !",Une genEse et un aboutissement,Republique Democratique du Congo,Albums
"KOMASI, una mezcla tOtal",Cumbia mandingue et afrobeat psychedelique,Burkina Faso,Albums
"BACHOT MUNA, discipline et envie",De Loh Yonme A Fire Dance Lady,Cameroun,Singles
"NIHILOXICA, fusion liberatrice ",Pour bien se laver les oreilles,Ouganda,Albums
"UNE HISTOIRE D'AMOUR ET DE DeSIR, le chant des possibles",Majnun Farah,Tunisie,Films
"OMAR PENE, dans une forme encore etincelante",Bientôt 50 ans de carriEre !,Senegal,Albums
"KASFELGUES, du reggae senoufo","Quand les influences se melangent, les differences nous enrichissent",Côte d'Ivoire,Albums
"AUX eTATS-UNIS D'AFRIQUE, un ingenieux pamphlet",L'hegemonie europeenne ne va pas de soi,Djibouti,Romans
"JEROME JOUANNIC ET LES PAPAS GOMBOS, hommage touchant d'un grand amoureux de l'Afrique",Collectif et festif,Burkina Faso,Albums
"LA PLUS SECRETE MeMOIRE DES HOMMES, un suspense litteraire d'une ebouriffante richesse",Le jeune prodige frappe encore,Senegal,Romans
"EDDY BERTHY revient avec TEmE, album solaire et mature",Debout l'Afrique !,Cameroun,Albums
"LES TROIS LASCARS, farce panafricaine sur les Tchizas","Pourquoi on n'a pas invite nos femmes, mais plutôt nos Tchizas ?",Burkina Faso,Films
"LASS, attention : pepite !",Un premier EP trEs complet,Senegal,Albums
"MOUSS &amp; ISSOUF, ode A la rencontre",Quand la contrebasse et l'oud rencontrent le n'goni et le balafon,Burkina Faso,Albums
"MBUDHA, la source des chimpanzes : une seance de cinema capturee par les yeux de la foret",Une immersion qui laisse bouche bee,Republique Democratique du Congo,Films
"CARL KALIRE, en mission litteraire A Lubumbashi",Un sacre devoir et un insigne privilEge,Republique Democratique du Congo,Romans
"NIARAMY, cocktail detonant A l'energie contagieuse",Wamana Lada,Burkina Faso,Albums
"ESINAM, un voyage onirique et envoutant",La flute enchantee,Ghana,Albums
"KANDY GUIRA, une ambiance solaire et des messages importants",Une energie contagieuse et un grand coeur,Burkina Faso,Albums
INDY DIBONGUE : J'ai appris A ne pas m'amputer de ma culture,Hommage A Francis Bebey,Cameroun,Albums
"EN ROUTE POUR LE MILLIARD, une injustice aberrante et un grand silence",Que fait l’ONU au Congo si la guerre ne les concerne pas ?,Republique Democratique du Congo,Films
"GOGO, il n'y a pas d'age pour l'ecole",94 ans et l'envie irrepressible d'apprendre,Kenya,Films
" BADI, l'artiste trouble-fete qui ne veut pas faire danser idiot",,Republique Democratique du Congo,Albums
"CHEIKH IBRA FAM, d'Otis Redding A Balla Sidibe",Orchestra Baobab a reveille l'Afrique qui dormait en moi,Senegal,Albums
"GRODASH, fervent militant de la Ghetto Litterature","Africa, tu t'es trompee de Leopold, fallait enseigner du Senghor",Republique Democratique du Congo,Albums
"YEKO, celebrer des grandes voix d'Afrique de l'Ouest",Hommage vibrant A la grande KhaIra Arby,Mali,Albums
"MAWIMBI, de l'electro africain et effervescent",Quand Electro rime avec Bamako,Mali,Albums
"RAY LEMA, pour plus d'instrumentistes de qualite en Afrique ",Eloge du cercle,Republique Democratique du Congo,Albums
"ULTIMES GRIOTS, pour une BD respectueuse des traditions",Perpetuer l'heritage,Côte d'Ivoire,BD
"BURKINA HAKILI, l'appel au voyage et A la joie de vivre de Kady Diarra",Hommage A l'Esprit du Burkina,Burkina Faso,Albums
"LE BAOBAB FOU, jalon majeur de la litterature senegalaise",Beaucoup se perdre pour mieux se trouver,Senegal,Romans
"L'INDOMPTABLE FEU DU PRINTEMPS, combat entre tradition et progrEs ","Ceci n'est pas un enterrement, c'est une resurrection.",Lesotho,Films
"NADINE ALTOUNJI, celebrer ses racines et chanter pour les femmes",Abolir les oeillEres,Egypte,Albums
"DAG TENERE, une musique qui apaise",Sur les traces de Tinariwen,Niger,Albums
FATOU DIOME : Dire NON A Marine Marchande de Haine,Interview exclusive de l’ecrivaine franco-senegalaise Fatou Diome A l'occasion de la sortie de son nouveau livre De quoi aimer vivre,Senegal,Romans
"LE MANDAT, critique de la societe senegalaise d'aprEs l'Independance","De nos jours, l'integrite n'existe plus",Senegal,Films
"SEMBENE !, l'histoire du pEre du cinema africain","« Si les Africains ne racontent pas leurs propres histoires, l’Afrique va bientôt disparaître. »",Senegal,Films
DES PAPIERS POUR TEMOIGNER au Centre Texaf Bilembo,Des dessins originaux et incisifs,Republique Democratique du Congo,Expos
"LE PERE DE NAFI (BAAMUM NAFI), entre amour et tradition",Un premier film coup de poing,Senegal,Films
"BASTIEN &amp; TALY, de Kinshasa aux CaraIbes ",Un cocktail rafraîchissant,Republique Democratique du Congo,Albums
"MBOUGAR SARR, un ecrivain dejA majeur",Trente ans et quatre romans,Senegal,Romans
"AFRICA MIA, une odyssee musicale exceptionnelle",New Story,Mali,Documentaires
"L'OISEAU DANS LA CAGE, histoire poignante sur la quete de liberte",Quand la justice acquitte un coupable et condamne un innocent,Republique Democratique du Congo,Romans
"PAAMATH, un besoin vital de chanter",Du groupe Exil A la carriEre solo en passant par le duo Buru,Senegal,Albums
"NOIR DE SANG, un recit qui traverse les siEcles","Quand le present manque de passe, il desherite l'avenir",Republique Democratique du Congo,Romans
"GHISLAIN DITSHEKEDI, le baton d'Ishango pour un Congo meilleur",,Republique Democratique du Congo,Expos
"TERRE CEINTE, un vibrant appel A lutter contre la barbarie",Malgre tout,Senegal,Romans
"UHURU REPUBLIC, eloge de la musique tanzanienne","Gogo, taarab et beats electro",Tanzanie,Albums
"LE VAUTOUR DE LAMPEDUSA, un tour du Congo percutant et emouvant",Editions Calures,Republique Democratique du Congo,Nouvelles
"FRONTIERES, film choral et plaidoyer feministe",Le racket aux frontiEres est systematique,Burkina Faso,Films
"CELINE BANZA, preface A une carriEre qui s'annonce prometteuse",Une guitare qui a tout change,Republique Democratique du Congo,Albums
"FATOU DIOME Tout cela se passe de la couleur de peau, de la couleur des yeux, de la carte d'identite",Interview exclusive de l’ecrivaine franco-senegalaise A l'occasion de la sortie de son dernier livre De quoi aimer vivre,Senegal,Romans
"LA NUIT DES ROIS, Sheherazade revisitee",Une fable ambitieuse et poignante,Côte d'Ivoire,Films
"LE ZAIRE ECRIT, joyau meconnu de la poesie congolaise",A exhumer de ses cendres sans plus attendre !,Republique Democratique du Congo,Poesie
"KRISTEL, de Madagascar A l'espace intergalactique",Original et envoutant,Madagascar,Albums
"SILENCE DU CHOEUR, aussi impressionnant qu'une eruption de volcan",Fresque dense et bouleversante,Senegal,Romans
"DJELY TAPA, chanteuse mandingue et universelle","Je vis A travers ma musique, la musique vit A travers moi",Mali,Album
"URBAN VILLAGE, une nouvelle Afrique du Sud",L'ame de Soweto,Afrique du Sud,Albums
"LOHARANO, du metal malgache ",Des rythmes malagasy electrises,Madagascar,Albums
"BANTUNANI, du groove bantu et militant",De Kinshasa A MeknEs avec une halte A Londres,Republique Democratique du Congo,Albums
"THE LAST TREE, quete identitaire et retour aux sources",Brillante description de la recherche d'une identite propre,Nigeria,Films
"SYSTEME K, des performeurs nes",Nos oeuvres se nourrissent du chaos,Republique Democratique du Congo,Documentaires
"LAYE KOUYATE, dans le sillage des grands griots",Patrimoine revisite,Senegal,Albums
