Title,Overview,Country,Genre
"LUNAKII, grandir avec ses racines",En attendant l'EP,Côte d'Ivoire,Singles
"ENRAGE CONTRE LA MORT DE LA LUMIERE, recit incarne et visceral",Laisse la douleur et la rage te nettoyer de l'interieur,Afrique du Sud,Romans
"TU MOURRAS A VINGT ANS, conte soudanais d'une grande richesse",Pour les martyrs de la revolution,Soudan,Films
"LE BONNET DE MODIBO, ode vibrante aux valeurs des ancetres",Populaire au bon sens du terme,Burkina Faso,Cinema
AUNTY RAYZOR ne se laisse pas abattre,Corona sous acide,Nigeria,Albums
"SARAH MUKADI, au service de la femme congolaise",Des performances citoyennes,Republique Democratique du Congo,Action
"LE MARIAGE DE VERIDA, film touchant sur une pratique meconnue",Le poids de la tradition,Mauritanie,Cinema
"AMIL SHIVJI, la foi dans un cinema social et militant",Raconter des histoires dignes et authentiques de mon peuple,Tanzanie,Cinema
"SHVNGZ, de la RDC A Vaud, en passant par Chateau-Rouge",Polyvalent et prolixe,Republique Democratique du Congo,Albums
"ANAWANA HALOBA, repenser l'histoire africaine",Pour un art profondement politique,Zambie,Expos
"MENDIANTS ET ORGUEILLEUX, poesie de la misEre et joyeuse anarchie",Faux polar et vrai regal,Egypte,Romans
"OUAGA, CAPITALE DU CINeMA, temoignage poignant et rare",Ce qui fait la valeur du Fespaco,Burkina Faso,Cinema
"JAY LOU AVA, afro-jazz euphorisant ",Les standards camerounais revisites avec gourmandise,Cameroun,Albums
"ADUNA, album inspirant sur un village africain ",La poesie et le mystEre des villages africains,BD,BD
POPIMANE et la culture peule ,Flute et sampleurs,Burkina Faso,Albums
O TERRORISTA ELEGANTE de Jose Eduardo Agualusa et Mia Couto,« Le drame de l’identite »,Mozambique,Romans
Les berceuses electro des MAMANS DU CONGO,Ustensiles de cuisine et beats hip-hop,Congo-Brazzaville,Albums
"ANDREW MUNUWA, l'effervescence de Dar-Es-Salaam",Mtaani Maskani,Tanzanie,Expos
"POUNDO, O Wasso Wara",Un clip hypnotique et feministe,Senegal,Albums
"MALIX UPIT, rasta-chretien-musulman",,Republique Democratique du Congo,Albums
"OLIVIER FALL MASEY, mahendeleo n'jema",Faire reconnaître les arts visuels au Congo,Republique Democratique du Congo,Expos
"REGIS KOLE, un oiseau libre qui s'inspire d'Al Jarreau et Manu Dibango",D'un optimisme indeboulonnable,Benin,Album
"NDA CHI, ethnomusicien bamileke chantant en ghomala",Rendre les musiques ethniques aussi celEbres que la pop.,Cameroun,Albums
"BENKADI REMIXES, ou le plaisir de cooperer",Sound System mandingue,Burkina Faso,Albums
"SUPERGOMBO, des Dogons aux aliens",Retro-futurisme mandingue,Mali,Album
"WAZA, consommer de la culture c'est vivre et etre ensemble",Une colocation qui s'est muee en centre d'art,Republique Democratique du Congo,Expos
"YOLANDE ELEBE MA NDEMBO, la poetesse qui met des mots sur les douleurs du Congo",Des reseaux sociaux aux recueils ecrits,Republique Democratique du Congo,Poesie
"SORAYA ODIA, militante litteraire du Congo",Demystifier les livres,Republique Democratique du Congo,Action
"TOUT SIMPLEMENT NOIR, satire malicieuse et pertinente",Des cliches A la dent dure,Côte d'Ivoire,Films
"COOK OFF, fable zimbabweenne A 8000 dollars",Ou la recette du succEs,Zimbabwe,Films
"MORGANE JI, ovni qui decoiffe",Une puissance creatrice plus qu'ebouriffante,Reunion,Album
"MIGNONNES, radiographie d'une jeunesse egaree",Entre voiles et twerks,Senegal,Films
"M'TORO CHAMOU, preserver la culture mahoraise",Sika Mila,Mayotte,Albums
"SKY WHITE, DJ mozambicain trEs prometteur",De la marrabenta aux platines...,Mozambique,Single
"ENTOUKA, quand valeurs rime avec bonne humeur !",Ou du rap mandingue !,Burkina Faso,Albums
"ISSA SERGE COELO, pilier du cinema tchadien","On ne peut pas planter un manguier au Tchad, et chercher de l'Evian pour l'arroser",Tchad,Films
"RONSIA KUKIEL, figure de proue de l'humour congolais",Enraciner la culture du stand-up au Congo,Republique Democratique du Congo,Theatre
"DAVID CONSTANTIN, une autre Ile Maurice",Le cinema comme prise de parole politique,Maurice,Films
"NABY MOISE BANGOURA, un assoiffe de theatre ",Changer l'image des comediens en Guinee,Guinee,Theatre
"CLAIRE DIAO, transmettre le cinema africain","Tant qu'il y a du public, le cinema n'est pas mort !",Burkina Faso,Films
"SAINT MONSIEUR BALY, les messes basses ne pourront rien contre les vrais croyants",Cela urge d'ecouter davantage cette voix qui s'insurge,Guinee,Romans
"KETEKE, chronique pre-natale tendre et coloree ",Un maître de la comedie est ne,Ghana,Films
MAMA SISSOKO nous fait (re)decouvrir les musiques du Mali,"SOUL MAMA, disque du mois de mai 2020 chez Fip",Mali,Album
"SLOV RACE-RARE, du rap au dancehall",En pleine eclosion,Congo-Brazzaville,Single
MARCIA HIGELIN chante en lingala,La voix des anges,Congo-Brazzaville,Single
"ET LE CIEL A OUBLIE DE PLEUVOIR, un livre sublime et bouleversant",Un authentique diamant,Mauritanie,Romans
"SOUS L'ORAGE, le chef-d'oeuvre de Seydou Badian, A (re)decouvrir d'urgence",Kany et Sanou face au poids des traditions...,Mali,Romans
L'envoutante YUGEN BLAKROK renouvelle le hip-hop !,Un deuxiEme album aussi hypnotique que le premier,Afrique du Sud,Albums
STEVY ENAY chante contre les pervers narcissiques ,,Cameroun,Albums
"L'ENTERREMENT DE KOJO, fascinant premier film du ghaneen Blitz Bazawule",Un essai transforme,Ghana,Films
TIERNO MONENEMBO : Le livre peut sauver l'humanite,"Un romancier prolifique, qui se renouvelle sans cesse",Guinee,Romans
"KONGO, un documentaire choc qui decolonise notre regard sur la sorcellerie","A Brazzaville, un monde invisible regit le monde visible.",Congo-Brazzaville,Documentaires
"COMME LA FRANCE EST BELLE, un texte corrosif de Gustave Akakpo ",Contre la denaturation des langues et la colonisation,Togo,Theatre
"HAINGOSOA, 1000 km pour payer la scolarite de sa fille","Haingo, jeune mEre du sud de Madagascar, traverse le pays pour tenter sa chance dans une compagnie de danse de la capitale.",Madagascar,Films
"HIBOTEP, etonnante DJ somalienne... ",... qui ne s'interdit aucun melange,Somalie,Action
"SOUNDJATA KEITA, LE REVEIL DU LION, joyau  fute et affute ",La magie de l'animation au service de la culture mandingue,Côte d'Ivoire,Films
LE GENDARME D'ABOBO ou le festival Michel Gohou,"Le comique Michel Gohou, adule en Afrique de l'ouest, s'en donne A coeur joie dans un rôle sur mesure...",Côte d'Ivoire,Films
"BAI KAMARA, retour aux sources sierra-leonaises",Un album introspectif et personnel,Sierra Leone,Albums
"DHALINYARO, portrait touchant de la jeunesse djiboutienne",Premier film delicat et subtil de la realisatrice djiboutienne Lula Ali Ismail,Djibouti,Films
"ATIQ RAHIMI, un Afghan parti A la rencontre du Rwanda",Le rapport entre le sacre et la violence m'obsEde,Rwanda,Films
"DIRTSA, promesse grisante, entre lo-fi, afro-trap et r'n'b",Nager A contre-courant,Cameroun,Albums
"DUGA, LES CHAROGNARDS, un film-choc brillamment ecrit ",Se rappeler de ce qui compte vraiment...,Burkina Faso,Films
"HERVe KIMENYI, l'humour au service de verites tues ","De l'eurocentrisme A la religion, Kimenyi fait rire avec des bombes",Rwanda,Theatre
"FESTIVAL MANTSINA SUR SCENE, le theatre plutôt que les maquis",Une seiziEme edition dirigee vers la jeunesse...,Congo-Brazzaville,Theatre
"TALKING ABOUT TREES, reveiller la culture soudanaise","La promesse d'un cinema, la promesse d'une vie meilleure",Soudan,Films
"LES ARMES MIRACULEUSES, ambitieuse reflexion sur la desalienation ",Ce desir permanent d'exploser les limites,Cameroun,Films
"JULIANA DIALLO, la Guinee au-delA des cliches",Raconter ce cheminement que beaucoup ne font jamais,Guinee,Romans
"LIONEL KIZABA, du Congo au Canada",Entre electro et tradition,Republique Democratique du Congo,Albums
"AHAMADA BINALI, la fete de la cuisine africaine",Les Comores (et plus !) dans l'assiette,Comores,Restaurant
BOUYGUES ET BOLLORe EN COWBOYS DE L'OUEST... africain,Cedric Brossard a mis en scEne A Conakry des textes d'Hakim Bah et de Gustave Akakpo.,Togo,Theatre
"La Reine Njinga, de la realite au mythe","Portrait de la reine angolaise Njinga A partir du livre de Linda M.Heywood  Njinga, histoire d'une reine guerriEre (1582-1663) ",Angola,Romans
"SALON DU LIVRE JEUNESSE DE CONAKRY, de nombreuses pepites, notamment marocaines",Il n'y a pas d'age pour lire,Guinee,Action
"CEUX QUI SORTENT DANS LA NUIT de Mutt-Lon, roman dense qui vous happe","Le fantastique, vecteur d'un discours fort sur l'Afrique",Cameroun,Romans
"CAMILLE de Boris Lojkine, un bouleversant temoignage de la vie de la jeune photographe","Les destins meles d’un pays en feu, d’une profession remise en question, et d’une individualite idealiste",Republique centrafricaine,Films
"SIXIEME BIENNALE DE LUBUMBASHI, retour A la geographie...",... pour rappeler la place centrale du Congo A une echelle mondiale,Republique Democratique du Congo,Expos
Valoriser la cuisine avec BARRY YAYA,Redorer le blason de la gastronomie guineenne,Guinee,Restaurant
"LADJ LY, un premier long-metrage en forme d’aboutissement",Un film fresque sur la vie de ces miserables modernes.,Mali,Films
"Partir n'est pas la bonne solution, rencontre avec l'essayiste guineen MAMADOU ALIOU BARRY",Il vaut mieux se battre,Guinee,Essais
L’ART comme arme de developpement massif,Il est temps pour tous ces objets de rentrer A la maison !,,Action
SENY la magnetique... dans le sillage des O'SISTERS,Rencontre avec une des cinq femmes du quintet O'Sisters,Senegal,Albums
"LA MISeRICORDE DE LA JUNGLE, fable pacifiste du Rwanda",Dire l'indicible,Rwanda,Films
"MARIAA SIGA, la femme au premier plan ",Une voix contre les injustices,Senegal,Albums
"MUSeE DES CIVILISATIONS NOIRES A Dakar, un geste fort et necessaire",Un lieu bienvenu eclairant une histoire bien trop meconnue,Senegal,Expos
"JENNIFER MAKUMBI, l'Ouganda autrement ","Un roman ougandais sans Idi Amin Dada et la colonisation, c'est possible !",Ouganda,Romans
"FESTIVAL DES FILMS DE FEMMES DE COTONOU, sous l'impulsion de Cornelia Glele",Le cinema pour façonner la societe,Benin,Films
O FIEL DEFUNTO de Germano Almeida,L'ecrivain cap-verdien fustige dans son nouveau roman la vanite des puissants.,Cap-Vert,Romans
"ALEX DU KAMER, le chanteur « camerounais d’origine française »",« Je suis un ovni musical »,Cameroun,Albums
"DESRANCES, vibrant plaidoyer pour les femmes fortes d'Afrique","Apolline Traore, totem du nouveau cinema burkinabe",Burkina Faso,Films
"SOFIA, glaçante radiographie de la societe marocaine par Meryem Benm'Barek","Aureole de multiples prix, le film Sofia devrait permettre de rendre attentifs aux dysfonctionnements nombreux rongeant la societe marocaine, en particulier des femmes comme assignees A residence.",Maroc,Films
"FREEDOM FIELDS, le chant d'espoir de trois footballeuses libyennes","Avec Naziha Arebi, voir la Libye differemment.",Libye,Documentaires
"L'ARBRE A PALIMPSESTE, et que l'Histoire de l'Afrique s'anime !",Humour et pedagogie : un mariage fructueux,Togo,Films
"ALI ZAMIR, surprenant ecrivain comoreen",Le monologue interieur revisite,Comores,Romans
"FLORENT COUAO-ZOTTI, un inventeur de formes nouvelles",eloge d'une figure majeure de la litterature africaine,Benin,Action
"BALOJI, le maestro congolais ",Le poEte fait valser un nombre de genres stupefiant,Republique Democratique du Congo,Albums
"AMINATA AIDARA, c'est quelqu'un, A n'en pas douter","Meler litterature, histoire et anthropologie",Senegal,Romans
"DOTUN POOPOLA, anoblir les objets meprises","En Afrique, rien ne se perd, tout se...",Nigeria,Expos
"ONDJAKI, entre les vers ",Gracieux et sybillin,Angola,PoEmes
"MUNYAL, le cri d'alarme de DjaIli Amadou Amal",Un seul mot pour sceller le sort de femmes reifiees,Cameroun,Romans
"ANGeLIQUE DIONE, tout droit depuis le cœur  ",Du regional A l'international,Senegal,Album
Les nuits inouIes d'IFRIQIYYA eLECTRIQUE,Banga reinventee,Tunisie,Concerts
"TITA NZEBI, du Gabon A l'Inde, il n'y a qu'un pas","Se laisser porter, mais choisir quand meme sa vie",Gabon,Albums
"NAI-JAH, ou un appel A la floraison du Nigeria","Rencontre avec Mahakwe Wadike, meneur du groupe Nai-Jah, A l'occasion de la sortie de son album Masquerades.",Nigeria,Albums
Festival du court-metrage de Clermont-Ferrand : la selection REGARDS D'AFRIQUE 2019,Une quinzaine de films africains pour une 41Eme edition. Petit tour d’horizon de la creation africaine audiovisuelle vue dans la ville auvergnate du 1er au 9 fevrier 2019.,Afrique,Films
"AMADOU SANOGO, le Mali en questions","Le peintre de Segou, aussi abstrait que percutant, est mis A l'honneur A la galerie A-Magnin.",Mali,Expos
LA RENTReE LITTeRAIRE DU MALI : valoriser le livre malien,Quand l'Afrique se raconte A elle-meme et au monde,Mali,Action
"L’Afrique ancienne, de l’Acacus au Zimbabwe, 20?000 avant notre Ere - XVIIe siEcle","Vous n’auriez jamais imagine que l’histoire de l’Afrique ressemble A ce qui est decrit ici. Et pourtant, vous seriez comme tout le monde, avec en tete une histoire lineaire et conventionnelle comme celle que nous connaissons en Europe.",A lire,Action
Ode A BeATRICE LALINON GBADO : pour une litterature d'enfants africaine de qualite,Lire jeune en Afrique : une priorite !,Benin,Action
"MAIMOUNA JALLOW, conteuse gambienne... a le vent en poupe",Faire vivre l'immense patrimoine immateriel de l'Afrique !,Gambie,Theatre
"ROBIN THIRDFLOOR, la star montante du hip-hop sud-africain","Hip-hop, developpement personnel et musique Kwaito, Zithande est le deuxiEme album en format LP de Robin Thirdfloor !",Afrique du Sud,Albums
"LE SOUFFLE DE L'HARMATTAN, la pepite meconnue de Baba Moustapha","Un grand roman, ample et bouleversant",Tchad,Romans
Les enfants  desarmants de NELSON MAKAMO,Comme une promesse grisante,Afrique du Sud,Expos
"Hommage A MISSA HeBIe, l'as de la serie burkinabee","Pensee pour le realisateur, qui nous lEgue notamment la belle serie L'As du lycee",Burkina Faso,Films
"IMAGINE AFRICA 2060, un recueil inspire",Vision (s) d'Afrique(s),"Afrique du Sud, Angola, Ghana, Kenya, Mali, Maroc, Nigeria, Senegal, Zambie, Zimbabwe",Action
"Black Tenere, le nouvel album de KEL ASSOUF","AprEs la sortie ovationnee de Tikounen en 2016, le groupe touareg Kel Assouf revient en beaute sur le devant de la scEne.",Niger,Albums
ZAINAB FASIKI : la BD au service des femmes,,Maroc,Bande
"DAWIT L. PETROS, la photo pour questionner l'immigration",A l'oppose des images eculees du journal televise,Erythree,Photos
"OLABISI SILVA,  une femme phenomenale ",La dependance vis-A-vis du Nord est etouffante,Nigeria,Expos
TOURE KUNDA : In-de-mo-dable !,"Les pEres de la world music, de retour avec leur 13Eme album, Lambi Golo (lutte de singes en wolof)",Senegal,Albums
LES BATEAUX SOMBRENT-ILS EN SILENCE ? de Timba Bema," Pas de refugies economiques, uniquement des refugies politiques ",Cameroun,PoEmes
"Zonatan, VWAYAZ GRISANT",Premier album de l'artiste mauricien Zonatan !,Maurice,Albums
ALPHA PETULAY la petulante,On ne la surnomme pas Energia pour rien !,Congo,Albums
"MORENA LERABA, berger-rappeur lesothien","Leraba donne des nouvelles du Lesotho, qui plus est en sesotho !",Lesotho,Albums
"LIYANA, pepite visuelle venue du Swaziland ",La fiction guerisseuse,Swaziland,Films
"NYBE PONZIO, rendre justice au patrimoine malien",,Mali,Photos
RAFIKI FARIALA : la Centrafrique contre les cliches,Son premier film MBI NA MO decrit le quotidien des Centrafricains A Bangui.,Republique centrafricaine,Films
LE PROCES CONTRE MANDELA ET LES AUTRES de Nicolas Champeaux et Gilles Porte,Ce film exceptionnel nomme aux Cesar 2019 s’appuie sur des archives sonores exhumees et numerisees entre 2013 et 2016 du procEs de Mandela et de ses co-accuses.,Afrique du Sud,Documentaires
"L'ECHARPE DES JUMELLES de Mamadou Samb, ou la fiction pour mieux dire des realites",Tragedie et poesie jumelees.,Senegal,Romans
A la foire du livre de Lome avec Steve BODJONA,Steve Bodjona veut « placer le Togo au rang des pays qui font du livre et de la lecture un pilier de l’education et de la formation des jeunes » !,Togo,Action
"IFRAH MANSOUR, le theatre pour cauteriser ses plaies","La performeuse somalienne trEs acclamee Ifrah Mansour fait son devoir de memoire, aussi creative que bouleversante.",Somalie,Theatre
"FILENTRE, le reggaeman panafricain","Maintenant, quand je monte sur scEne A Conakry, on me presente comme guineen",Albums,Albums
