userId,movieId,rating
215,234,0.5
88,234,3.0
67,234,2.0
40,234,3.0
146,234,4.0
103,234,0.0
100,234,4.0
195,234,3.5
143,234,3.5
239,234,3.0
125,234,2.5
167,234,1.5
30,234,3.5
103,234,3.0
224,236,0.0
215,236,4.0
88,236,3.5
67,236,4.5
40,236,2.5
146,236,4.5
103,236,3.0
100,236,2.5
195,236,4.0
143,236,1.0
239,236,2.0
125,236,2.0
167,236,0.0
30,236,3.5
103,236,1.5
224,199,3.0
215,199,3.0
88,199,2.5
67,199,0.5
40,199,1.0
146,199,2.5
103,199,3.5
100,199,2.5
195,199,2.5
143,199,3.0
239,199,0.0
125,199,1.5
167,199,3.0
30,199,2.0
103,199,4.0
224,29,4.5
215,29,3.5
88,29,3.5
67,29,2.5
40,29,0.0
146,29,1.0
103,29,2.0
100,29,4.0
195,29,1.0
143,29,0.0
239,29,3.0
125,29,1.0
167,29,0.0
30,29,3.0
103,29,0.5
224,86,4.0
215,86,3.0
88,86,1.5
67,86,4.5
40,86,1.5
146,86,0.5
103,86,1.0
100,86,1.5
195,86,2.0
143,86,0.5
239,86,3.0
125,86,1.5
167,86,1.5
30,86,1.5
103,86,4.0
224,101,2.0
215,101,4.0
88,101,3.0
67,101,0.0
40,101,1.0
146,101,0.5
103,101,4.5
100,101,0.0
195,101,1.5
143,101,0.5
239,101,4.0
125,101,3.0
167,101,0.0
30,101,0.5
103,101,0.0
224,180,3.0
215,180,3.0
88,180,0.5
67,180,3.0
40,180,3.5
146,180,3.0
103,180,1.0
100,180,0.0
195,180,0.5
143,180,0.0
239,180,3.0
125,180,2.5
167,180,0.5
30,180,0.0
103,180,1.0
224,200,0.5
215,200,0.5
88,200,2.5
67,200,4.0
40,200,2.0
146,200,1.5
103,200,4.5
100,200,0.0
195,200,1.0
143,200,4.0
239,200,3.5
125,200,2.5
167,200,0.5
30,200,4.0
103,200,0.0
224,181,1.5
215,181,4.5
88,181,3.0
67,181,0.5
40,181,0.0
146,181,0.0
103,181,3.5
100,181,4.0
195,181,4.0
143,181,2.0
239,181,2.5
125,181,1.0
167,181,2.5
30,181,0.5
103,181,4.5
224,112,2.0
215,112,4.5
88,112,4.5
67,112,4.0
40,112,1.5
146,112,2.0
103,112,3.5
100,112,3.5
195,112,1.0
143,112,3.5
239,112,2.0
125,112,1.0
167,112,2.0
30,112,2.5
103,112,4.5
224,247,3.5
215,247,0.0
88,247,4.0
67,247,4.0
40,247,3.5
146,247,3.5
103,247,4.0
100,247,3.0
195,247,1.5
143,247,3.5
239,247,1.5
125,247,3.5
167,247,0.0
30,247,4.5
103,247,1.5
224,191,4.5
215,191,4.0
88,191,2.0
67,191,2.0
40,191,4.5
146,191,1.0
103,191,0.0
100,191,0.5
195,191,0.5
143,191,4.0
239,191,2.5
125,191,1.0
167,191,0.0
30,191,3.0
103,191,1.5
224,210,2.5
215,210,4.5
88,210,3.0
67,210,3.0
40,210,3.0
146,210,3.0
103,210,3.5
100,210,0.5
195,210,2.5
143,210,2.0
239,210,1.5
125,210,3.0
167,210,1.5
30,210,2.5
103,210,0.5
224,22,3.5
215,22,2.5
88,22,3.5
67,22,2.0
40,22,2.0
146,22,4.5
103,22,3.5
100,22,0.0
195,22,2.0
143,22,3.5
239,22,0.0
125,22,4.0
167,22,0.5
30,22,1.0
103,22,1.0
224,5,3.0
215,5,0.5
88,5,3.5
67,5,0.5
40,5,4.5
146,5,2.5
103,5,1.0
100,5,0.5
195,5,3.5
143,5,3.0
239,5,3.5
125,5,1.5
167,5,1.5
30,5,0.5
103,5,0.0
224,34,4.0
215,34,1.5
88,34,1.0
67,34,3.0
40,34,2.0
146,34,0.0
103,34,2.5
100,34,4.0
195,34,0.5
143,34,1.0
239,34,4.0
125,34,4.0
167,34,4.0
30,34,1.5
103,34,2.5
224,24,2.0
215,24,0.0
88,24,2.0
67,24,0.0
40,24,2.5
146,24,3.0
103,24,2.0
100,24,0.0
195,24,0.5
143,24,2.0
239,24,4.5
125,24,0.5
167,24,0.5
30,24,2.0
103,24,0.0
224,212,2.5
215,212,1.5
88,212,4.0
67,212,3.0
40,212,1.5
146,212,3.5
103,212,3.0
100,212,2.5
195,212,2.0
143,212,3.5
239,212,1.5
125,212,1.5
167,212,0.0
30,212,1.5
103,212,3.0
224,248,0.5
215,248,4.0
88,248,1.0
67,248,3.0
40,248,0.5
146,248,2.0
103,248,2.0
100,248,0.0
195,248,2.0
143,248,0.0
239,248,1.5
125,248,3.0
167,248,3.5
30,248,3.5
103,248,3.0
224,34,1.0
215,34,3.0
88,34,4.0
67,34,4.0
40,34,0.0
146,34,0.0
103,34,2.5
100,34,0.5
195,34,3.5
143,34,4.0
239,34,3.0
125,34,0.5
167,34,1.5
30,34,0.5
103,34,4.0
224,30,3.0
215,30,0.0
88,30,4.5
67,30,1.5
40,30,3.5
146,30,1.0
103,30,2.0
100,30,2.5
195,30,4.0
143,30,1.5
239,30,0.0
125,30,0.5
167,30,4.0
30,30,4.5
103,30,2.5
224,104,3.0
215,104,3.0
88,104,3.5
67,104,4.0
40,104,0.0
146,104,3.5
103,104,3.5
100,104,3.5
195,104,3.5
143,104,4.0
239,104,0.0
125,104,1.0
167,104,0.5
30,104,3.0
103,104,2.5
224,153,0.0
215,153,1.0
88,153,2.5
67,153,2.5
40,153,1.5
146,153,3.0
103,153,4.5
100,153,2.0
195,153,2.0
143,153,2.0
239,153,1.0
125,153,4.0
167,153,0.5
30,153,2.5
103,153,2.0
224,41,2.0
215,41,1.5
88,41,1.0
67,41,1.0
40,41,3.5
146,41,2.0
103,41,3.0
100,41,1.5
195,41,1.5
143,41,3.0
239,41,2.5
125,41,4.5
167,41,4.5
30,41,3.5
103,41,3.5
224,134,1.5
215,134,0.5
88,134,4.0
67,134,4.5
40,134,3.5
146,134,4.0
103,134,3.0
100,134,4.5
195,134,3.5
143,134,0.5
239,134,3.5
125,134,1.5
167,134,2.0
30,134,3.5
103,134,0.0
224,201,4.5
215,201,0.0
88,201,1.5
67,201,2.5
40,201,0.5
146,201,4.5
103,201,2.5
100,201,2.0
195,201,3.0
143,201,1.5
239,201,3.0
125,201,3.5
167,201,2.5
30,201,1.0
103,201,0.5
224,220,3.0
215,220,3.0
88,220,4.5
67,220,2.5
40,220,0.0
146,220,3.5
103,220,0.0
100,220,4.0
195,220,3.5
143,220,1.0
239,220,4.0
125,220,2.0
167,220,4.5
30,220,2.5
103,220,1.5
224,60,4.5
215,60,0.5
88,60,2.0
67,60,3.0
40,60,1.5
146,60,1.0
103,60,0.0
100,60,1.0
195,60,3.0
143,60,4.0
239,60,2.5
125,60,1.0
167,60,3.5
30,60,4.0
103,60,4.0
224,106,1.0
215,106,0.0
88,106,1.0
67,106,4.0
40,106,2.5
146,106,0.5
103,106,2.5
100,106,2.0
195,106,1.5
143,106,2.0
239,106,4.0
125,106,4.5
167,106,4.0
30,106,2.0
103,106,0.0
224,249,1.0
215,249,1.0
88,249,3.0
67,249,0.0
40,249,1.0
146,249,1.0
103,249,1.5
100,249,0.5
195,249,0.5
143,249,2.0
239,249,0.5
125,249,1.5
167,249,2.5
30,249,4.0
103,249,0.0
224,50,1.0
215,50,4.5
88,50,3.0
67,50,3.5
40,50,0.5
146,50,1.5
103,50,2.5
100,50,2.0
195,50,4.5
143,50,4.5
239,50,4.0
125,50,2.5
167,50,1.5
30,50,2.5
103,50,0.0
224,66,3.0
215,66,3.5
88,66,1.5
67,66,0.5
40,66,0.5
146,66,0.0
103,66,0.0
100,66,2.5
195,66,2.5
143,66,4.5
239,66,2.5
125,66,0.0
167,66,1.0
30,66,2.0
103,66,2.0
224,114,4.5
215,114,0.5
88,114,1.0
67,114,3.0
40,114,1.5
146,114,0.0
103,114,0.0
100,114,4.5
195,114,0.0
143,114,3.5
239,114,3.5
125,114,3.5
167,114,3.5
30,114,0.5
103,114,3.5
224,42,2.0
215,42,1.5
88,42,3.0
67,42,0.0
40,42,2.5
146,42,3.0
103,42,3.0
100,42,0.5
195,42,2.5
143,42,2.5
239,42,1.5
125,42,3.5
167,42,0.5
30,42,2.5
103,42,2.0
224,163,3.0
215,163,2.0
88,163,2.0
67,163,2.5
40,163,2.0
146,163,2.0
103,163,0.5
100,163,2.5
195,163,4.0
143,163,3.0
239,163,4.0
125,163,0.5
167,163,1.0
30,163,1.0
103,163,4.0
224,103,3.5
215,103,2.0
88,103,4.5
67,103,0.0
40,103,0.5
146,103,3.0
103,103,2.0
100,103,4.0
195,103,0.5
143,103,1.0
239,103,0.0
125,103,1.0
167,103,2.0
30,103,2.5
103,103,3.5
224,182,0.0
215,182,3.5
88,182,3.5
67,182,0.5
40,182,2.0
146,182,0.0
103,182,0.0
100,182,1.5
195,182,1.0
143,182,0.5
239,182,3.5
125,182,3.0
167,182,4.5
30,182,2.0
103,182,2.0
224,84,1.0
215,84,3.0
88,84,2.5
67,84,1.0
40,84,0.0
146,84,2.5
103,84,0.5
100,84,0.5
195,84,0.5
143,84,2.5
239,84,4.0
125,84,0.0
167,84,4.0
30,84,0.5
103,84,0.5
224,4,2.5
215,4,3.0
88,4,2.5
67,4,1.0
40,4,0.0
146,4,2.0
103,4,4.5
100,4,1.5
195,4,1.0
143,4,4.5
239,4,4.0
125,4,0.5
167,4,4.5
30,4,0.5
103,4,1.0
224,119,2.0
215,119,1.0
88,119,0.0
67,119,0.0
40,119,2.5
146,119,1.0
103,119,0.0
100,119,3.5
195,119,3.5
143,119,1.5
239,119,2.0
125,119,0.0
167,119,2.5
30,119,0.5
103,119,3.0
224,84,2.0
215,84,2.5
88,84,2.5
67,84,1.5
40,84,0.0
146,84,3.5
103,84,4.0
100,84,3.0
195,84,3.5
143,84,0.0
239,84,2.5
125,84,0.5
167,84,2.5
30,84,1.0
103,84,4.5
224,15,1.0
215,15,1.5
88,15,0.5
67,15,0.5
40,15,1.0
146,15,1.5
103,15,3.5
100,15,2.0
195,15,0.5
143,15,0.5
239,15,0.0
125,15,3.5
167,15,4.0
30,15,2.0
103,15,2.5
224,17,3.5
215,17,0.0
88,17,4.5
67,17,3.5
40,17,2.5
146,17,2.0
103,17,4.0
100,17,1.0
195,17,0.5
143,17,0.5
239,17,2.5
125,17,4.5
167,17,2.0
30,17,0.5
103,17,2.0
224,129,1.5
215,129,3.0
88,129,4.0
67,129,2.0
40,129,0.5
146,129,3.0
103,129,0.0
100,129,3.0
195,129,2.5
143,129,1.5
239,129,3.0
125,129,2.5
167,129,1.0
30,129,1.5
103,129,1.0
224,53,1.5
215,53,2.5
88,53,2.5
67,53,3.0
40,53,4.5
146,53,2.0
103,53,4.5
100,53,4.5
195,53,4.5
143,53,0.0
239,53,4.5
125,53,1.5
167,53,1.5
30,53,4.0
103,53,2.5
224,13,1.5
215,13,1.0
88,13,2.5
67,13,3.0
40,13,2.0
146,13,4.5
103,13,3.5
100,13,4.0
195,13,0.5
143,13,1.0
239,13,4.0
125,13,3.0
167,13,4.5
30,13,0.0
103,13,4.0
224,188,4.0
215,188,4.5
88,188,4.0
67,188,2.5
40,188,3.5
146,188,0.0
103,188,0.5
100,188,0.0
195,188,2.5
143,188,1.0
239,188,3.0
125,188,4.0
167,188,0.0
30,188,3.5
103,188,1.0
224,96,1.5
215,96,0.0
88,96,3.0
67,96,0.0
40,96,1.0
146,96,3.5
103,96,2.0
100,96,0.5
195,96,3.0
143,96,4.0
239,96,0.5
125,96,1.0
167,96,3.5
30,96,4.0
103,96,0.5
224,145,1.5
215,145,2.0
88,145,1.0
67,145,3.0
40,145,1.0
146,145,1.5
103,145,0.0
100,145,4.0
195,145,0.0
143,145,1.0
239,145,0.0
125,145,0.0
167,145,1.5
30,145,2.0
103,145,3.5
224,249,4.0
215,249,0.5
88,249,1.0
67,249,2.0
40,249,1.5
146,249,1.5
103,249,3.0
100,249,2.5
195,249,3.0
143,249,3.0
239,249,2.5
125,249,4.5
167,249,0.5
30,249,4.0
103,249,2.5
224,249,3.0
215,249,2.0
88,249,2.0
67,249,4.5
40,249,2.5
146,249,2.0
103,249,3.5
100,249,4.5
195,249,1.0
143,249,1.5
239,249,1.5
125,249,3.0
167,249,4.0
30,249,1.0
103,249,3.5
224,137,0.0
215,137,3.0
88,137,4.0
67,137,3.0
40,137,1.5
146,137,0.5
103,137,3.5
100,137,4.5
195,137,4.5
143,137,3.5
239,137,3.5
125,137,4.5
167,137,3.0
30,137,3.5
103,137,0.5
224,188,4.0
215,188,2.0
88,188,3.5
67,188,0.0
40,188,1.5
146,188,3.0
103,188,3.5
100,188,4.0
195,188,0.5
143,188,1.0
239,188,2.5
125,188,0.0
167,188,0.5
30,188,1.5
103,188,3.5
224,54,2.0
215,54,0.0
88,54,3.5
67,54,0.0
40,54,0.5
146,54,4.0
103,54,0.0
100,54,2.0
195,54,3.5
143,54,1.5
239,54,4.0
125,54,2.5
167,54,2.0
30,54,4.0
103,54,2.0
224,196,2.0
215,196,0.5
88,196,0.0
67,196,2.0
40,196,1.0
146,196,3.0
103,196,2.0
100,196,4.5
195,196,1.5
143,196,0.5
239,196,2.0
125,196,1.5
167,196,0.5
30,196,2.0
103,196,0.0
224,173,2.0
215,173,0.5
88,173,3.5
67,173,4.5
40,173,1.0
146,173,4.0
103,173,3.5
100,173,3.5
195,173,0.5
143,173,1.0
239,173,1.0
125,173,2.5
167,173,4.0
30,173,1.5
103,173,1.0
224,216,4.5
215,216,0.5
88,216,2.0
67,216,3.0
40,216,1.5
146,216,3.5
103,216,3.0
100,216,2.0
195,216,1.5
143,216,2.5
239,216,2.5
125,216,1.5
167,216,1.0
30,216,1.5
103,216,0.5
224,230,3.5
215,230,2.0
88,230,0.5
67,230,2.0
40,230,3.5
146,230,1.0
103,230,0.0
100,230,0.5
195,230,1.0
143,230,1.5
239,230,3.5
125,230,3.5
167,230,4.5
30,230,0.0
103,230,3.5
224,177,3.0
215,177,1.5
88,177,2.5
67,177,1.0
40,177,1.5
146,177,3.0
103,177,2.0
100,177,4.5
195,177,0.5
143,177,4.0
239,177,2.0
125,177,1.0
167,177,4.5
30,177,0.0
103,177,1.0
224,74,0.5
215,74,3.0
88,74,0.5
67,74,3.0
40,74,0.0
146,74,0.0
103,74,0.5
100,74,3.5
195,74,1.0
143,74,1.0
239,74,1.0
125,74,2.5
167,74,2.5
30,74,1.0
103,74,0.5
224,0,4.0
215,0,4.0
88,0,4.0
67,0,2.0
40,0,0.5
146,0,2.0
103,0,4.0
100,0,1.5
195,0,4.5
143,0,4.5
239,0,1.0
125,0,4.5
167,0,3.5
30,0,4.0
103,0,4.0
224,8,0.0
215,8,4.5
88,8,2.5
67,8,3.0
40,8,1.0
146,8,1.5
103,8,0.5
100,8,0.0
195,8,3.5
143,8,0.5
239,8,1.0
125,8,1.5
167,8,3.0
30,8,4.0
103,8,2.0
224,230,2.5
215,230,4.0
88,230,3.0
67,230,3.5
40,230,4.5
146,230,2.5
103,230,4.0
100,230,4.5
195,230,0.0
143,230,0.5
239,230,2.5
125,230,4.0
167,230,0.0
30,230,1.5
103,230,4.0
224,177,4.5
215,177,4.5
88,177,2.0
67,177,2.5
40,177,3.5
146,177,4.5
103,177,4.5
100,177,0.0
195,177,4.0
143,177,0.0
239,177,2.5
125,177,2.0
167,177,1.0
30,177,0.0
103,177,0.0
224,103,0.0
215,103,1.5
88,103,3.5
67,103,4.0
40,103,3.0
146,103,4.0
103,103,1.0
100,103,3.5
195,103,3.0
143,103,4.5
239,103,1.5
125,103,0.0
167,103,2.5
30,103,4.5
103,103,4.5
224,7,0.0
215,7,2.5
88,7,4.0
67,7,0.5
40,7,0.0
146,7,3.5
103,7,2.0
100,7,1.5
195,7,4.5
143,7,3.5
239,7,1.0
125,7,1.0
167,7,3.0
30,7,0.0
103,7,4.0
224,4,4.5
215,4,2.5
88,4,1.0
67,4,1.5
40,4,3.5
146,4,2.0
103,4,4.0
100,4,4.5
195,4,2.0
143,4,3.0
239,4,4.5
125,4,0.5
167,4,3.5
30,4,4.5
103,4,4.5
224,15,3.0
215,15,0.0
88,15,3.0
67,15,1.0
40,15,4.0
146,15,2.5
103,15,0.5
100,15,4.5
195,15,3.0
143,15,1.0
239,15,1.0
125,15,3.5
167,15,0.5
30,15,0.5
103,15,3.5
224,56,0.5
215,56,3.0
88,56,1.0
67,56,0.5
40,56,2.0
146,56,2.5
103,56,2.5
100,56,1.5
195,56,3.0
143,56,4.0
239,56,0.5
125,56,1.0
167,56,1.5
30,56,1.0
103,56,0.0
224,39,0.5
215,39,1.5
88,39,3.5
67,39,0.5
40,39,2.0
146,39,0.0
103,39,1.0
100,39,2.0
195,39,4.0
143,39,0.0
239,39,4.0
125,39,1.5
167,39,0.5
30,39,0.5
103,39,1.0
224,219,1.5
215,219,3.5
88,219,0.0
67,219,0.0
40,219,3.0
146,219,0.0
103,219,1.5
100,219,2.5
195,219,3.0
143,219,1.5
239,219,3.5
125,219,0.5
167,219,0.0
30,219,4.5
103,219,2.5
224,239,1.0
215,239,3.5
88,239,3.0
67,239,2.5
40,239,2.5
146,239,1.0
103,239,1.5
100,239,3.5
195,239,0.5
143,239,0.5
239,239,2.5
125,239,1.5
167,239,1.5
30,239,1.5
103,239,1.5
224,204,0.0
215,204,3.5
88,204,3.5
67,204,2.0
40,204,2.5
146,204,0.0
103,204,4.0
100,204,3.0
195,204,0.5
143,204,3.0
239,204,3.0
125,204,1.0
167,204,1.5
30,204,3.5
103,204,4.0
224,27,1.5
215,27,2.5
88,27,3.0
67,27,1.5
40,27,4.5
146,27,4.5
103,27,4.5
100,27,4.5
195,27,1.0
143,27,0.5
239,27,4.0
125,27,3.0
167,27,4.0
30,27,4.0
103,27,3.0
224,154,3.0
215,154,2.5
88,154,0.0
67,154,1.5
40,154,4.5
146,154,4.5
103,154,2.5
100,154,2.0
195,154,3.5
143,154,4.0
239,154,4.5
125,154,3.0
167,154,1.0
30,154,2.5
103,154,2.5
224,247,4.0
215,247,3.5
88,247,1.0
67,247,0.5
40,247,2.0
146,247,4.0
103,247,3.0
100,247,4.0
195,247,2.0
143,247,2.5
239,247,1.0
125,247,2.5
167,247,4.0
30,247,0.5
103,247,2.5
224,31,4.5
215,31,3.5
88,31,0.5
67,31,3.0
40,31,0.5
146,31,1.0
103,31,4.5
100,31,1.5
195,31,2.0
143,31,1.5
239,31,0.0
125,31,3.0
167,31,3.0
30,31,0.5
103,31,4.0
224,220,3.0
215,220,1.5
88,220,0.5
67,220,3.0
40,220,4.5
146,220,4.0
103,220,1.5
100,220,2.5
195,220,1.0
143,220,2.0
239,220,4.0
125,220,3.5
167,220,2.0
30,220,3.5
103,220,3.0
224,0,4.5
215,0,3.5
88,0,0.5
67,0,4.5
40,0,2.5
146,0,2.0
103,0,1.5
100,0,2.5
195,0,3.0
143,0,3.0
239,0,3.5
125,0,0.5
167,0,3.5
30,0,2.5
103,0,3.0
224,92,3.5
215,92,0.5
88,92,1.5
67,92,3.5
40,92,3.0
146,92,3.0
103,92,0.0
100,92,0.0
195,92,4.0
143,92,4.5
239,92,0.0
125,92,0.0
167,92,2.5
30,92,3.5
103,92,2.0
224,89,4.5
215,89,1.5
88,89,0.5
67,89,0.5
40,89,0.5
146,89,2.0
103,89,2.5
100,89,1.5
195,89,4.0
143,89,4.5
239,89,4.5
125,89,4.0
167,89,0.5
30,89,1.0
103,89,2.5
224,214,1.0
215,214,1.5
88,214,2.5
67,214,4.5
40,214,1.5
146,214,3.0
103,214,1.5
100,214,4.5
195,214,2.5
143,214,1.5
239,214,1.5
125,214,4.5
167,214,2.5
30,214,3.5
103,214,4.0
224,239,3.5
215,239,1.5
88,239,0.0
67,239,1.0
40,239,1.5
146,239,0.5
103,239,4.5
100,239,2.5
195,239,4.5
143,239,3.5
239,239,3.0
125,239,0.0
167,239,2.5
30,239,2.5
103,239,0.0
224,220,3.5
215,220,0.0
88,220,0.0
67,220,1.5
40,220,1.0
146,220,1.5
103,220,0.5
100,220,2.5
195,220,4.0
143,220,3.0
239,220,2.0
125,220,4.0
167,220,2.5
30,220,1.5
103,220,2.0
224,65,3.5
215,65,1.0
88,65,1.0
67,65,3.5
40,65,3.5
146,65,4.5
103,65,3.0
100,65,4.0
195,65,0.5
143,65,4.5
239,65,4.0
125,65,4.0
167,65,3.0
30,65,1.5
103,65,3.0
224,195,3.5
215,195,4.0
88,195,0.0
67,195,2.5
40,195,4.5
146,195,3.5
103,195,2.0
100,195,4.0
195,195,1.0
143,195,1.0
239,195,4.0
125,195,0.5
167,195,1.0
30,195,1.0
103,195,0.5
224,29,0.5
215,29,4.5
88,29,0.0
67,29,4.0
40,29,0.0
146,29,0.5
103,29,3.0
100,29,3.5
195,29,3.0
143,29,1.5
239,29,1.5
125,29,4.0
167,29,4.0
30,29,0.5
103,29,3.0
224,25,0.5
215,25,0.5
88,25,2.5
67,25,2.0
40,25,2.0
146,25,2.0
103,25,0.0
100,25,3.0
195,25,3.0
143,25,4.5
239,25,0.5
125,25,3.5
167,25,1.5
30,25,1.0
103,25,2.5
224,81,3.5
215,81,1.0
88,81,1.5
67,81,1.0
40,81,2.0
146,81,0.0
103,81,3.0
100,81,1.5
195,81,4.0
143,81,1.0
239,81,0.0
125,81,2.0
167,81,2.5
30,81,4.5
103,81,3.5
224,63,3.0
215,63,2.0
88,63,0.0
67,63,3.0
40,63,4.0
146,63,4.5
103,63,1.0
100,63,2.0
195,63,3.0
143,63,3.0
239,63,2.5
125,63,1.0
167,63,0.0
30,63,2.0
103,63,3.5
224,23,0.5
215,23,0.5
88,23,4.0
67,23,3.5
40,23,0.5
146,23,0.5
103,23,1.0
