userId,movieId,rating
100,23,2.0
195,23,2.5
143,23,0.5
239,23,1.0
125,23,3.5
167,23,4.5
30,23,2.0
103,23,1.0
224,216,3.0
215,216,1.5
88,216,3.0
67,216,3.0
40,216,3.5
146,216,3.5
103,216,3.0
100,216,2.0
195,216,2.5
143,216,0.0
239,216,3.5
125,216,3.0
167,216,3.5
30,216,1.5
103,216,3.0
224,222,4.0
215,222,2.5
88,222,1.5
67,222,2.0
40,222,3.0
146,222,2.5
103,222,1.0
100,222,1.5
195,222,1.5
143,222,0.0
239,222,2.5
125,222,4.5
167,222,3.0
30,222,2.5
103,222,0.5
224,15,0.0
215,15,4.0
88,15,1.0
67,15,4.5
40,15,2.5
146,15,2.0
103,15,4.5
100,15,2.0
195,15,0.5
143,15,1.5
239,15,2.5
125,15,1.5
167,15,1.0
30,15,0.0
103,15,4.5
224,41,1.0
215,41,4.0
88,41,2.0
67,41,2.5
40,41,4.0
146,41,3.5
103,41,4.0
100,41,2.5
195,41,4.5
143,41,3.0
239,41,4.0
125,41,4.0
167,41,2.0
30,41,3.5
103,41,1.5
224,207,0.0
215,207,0.0
88,207,0.5
67,207,4.0
40,207,4.5
146,207,2.5
103,207,1.5
100,207,1.5
195,207,2.5
143,207,1.0
239,207,0.5
125,207,2.5
167,207,1.0
30,207,2.5
103,207,4.0
224,197,2.0
215,197,3.0
88,197,4.5
67,197,3.5
40,197,3.0
146,197,1.0
103,197,1.5
100,197,1.0
195,197,2.0
143,197,1.5
239,197,4.5
125,197,1.5
167,197,3.5
30,197,1.0
103,197,4.5
224,101,2.5
215,101,3.0
88,101,4.5
67,101,3.0
40,101,4.5
146,101,1.0
103,101,1.0
100,101,3.5
195,101,1.0
143,101,0.5
239,101,4.5
125,101,1.0
167,101,1.5
30,101,1.5
103,101,4.0
224,56,4.5
215,56,2.0
88,56,0.5
67,56,1.5
40,56,1.5
146,56,0.0
103,56,3.5
100,56,3.5
195,56,1.5
143,56,1.5
239,56,0.0
125,56,0.5
167,56,1.5
30,56,1.5
103,56,2.0
224,169,1.0
215,169,1.5
88,169,3.5
67,169,4.0
40,169,0.5
146,169,2.5
103,169,1.5
100,169,3.5
195,169,3.5
143,169,2.0
239,169,2.5
125,169,3.0
167,169,4.0
30,169,4.0
103,169,2.5
224,3,0.0
215,3,0.0
88,3,1.5
67,3,2.5
40,3,2.5
146,3,3.0
103,3,0.5
100,3,4.0
195,3,1.5
143,3,4.5
239,3,1.0
125,3,4.0
167,3,1.5
30,3,3.0
103,3,4.5
224,84,0.5
215,84,0.5
88,84,0.0
67,84,1.5
40,84,2.5
146,84,0.5
103,84,0.5
100,84,3.5
195,84,1.5
143,84,3.0
239,84,4.5
125,84,3.0
167,84,4.0
30,84,1.5
103,84,4.0
224,226,2.5
215,226,3.5
88,226,4.5
67,226,1.0
40,226,1.0
146,226,3.0
103,226,2.0
100,226,3.5
195,226,3.5
143,226,3.5
239,226,2.0
125,226,0.5
167,226,0.5
30,226,2.0
103,226,0.5
224,83,3.0
215,83,0.0
88,83,0.0
67,83,4.5
40,83,2.5
146,83,3.0
103,83,0.0
100,83,2.0
195,83,3.0
143,83,4.0
239,83,0.0
125,83,1.0
167,83,3.5
30,83,1.5
103,83,0.5
224,233,4.5
215,233,4.0
88,233,2.5
67,233,4.0
40,233,4.0
146,233,4.5
103,233,2.0
100,233,0.5
195,233,4.0
143,233,2.5
239,233,1.5
125,233,3.5
167,233,0.0
30,233,4.5
103,233,2.5
224,130,0.0
215,130,2.5
88,130,3.5
67,130,2.0
40,130,0.5
146,130,0.0
103,130,1.0
100,130,2.5
195,130,2.0
143,130,3.0
239,130,0.5
125,130,3.0
167,130,4.5
30,130,4.0
103,130,3.0
224,56,4.0
215,56,1.5
88,56,0.0
67,56,0.0
40,56,4.5
146,56,2.5
103,56,2.0
100,56,1.0
195,56,3.5
143,56,3.5
239,56,0.5
125,56,4.5
167,56,4.5
30,56,4.0
103,56,1.5
224,0,2.5
215,0,0.0
88,0,2.5
67,0,3.5
40,0,1.0
146,0,0.5
103,0,4.0
100,0,3.5
195,0,0.5
143,0,1.5
239,0,1.5
125,0,1.5
167,0,2.0
30,0,0.5
103,0,0.5
224,104,1.0
215,104,0.5
88,104,0.5
67,104,1.5
40,104,0.0
146,104,0.0
103,104,3.5
100,104,4.0
195,104,2.0
143,104,0.0
239,104,4.0
125,104,0.0
167,104,2.5
30,104,4.5
103,104,4.0
224,48,4.0
215,48,3.5
88,48,3.0
67,48,3.5
40,48,3.0
146,48,1.5
103,48,2.5
100,48,4.5
195,48,2.5
143,48,2.5
239,48,2.5
125,48,4.5
167,48,1.5
30,48,3.5
103,48,4.5
224,243,4.0
215,243,2.5
88,243,3.0
67,243,3.0
40,243,2.0
146,243,3.0
103,243,0.0
100,243,0.0
195,243,2.5
143,243,2.5
239,243,0.0
125,243,2.5
167,243,3.0
30,243,4.0
103,243,1.0
224,161,3.0
215,161,4.5
88,161,0.0
67,161,1.5
40,161,2.5
146,161,4.5
103,161,2.0
100,161,0.0
195,161,1.0
143,161,2.5
239,161,4.0
125,161,2.0
167,161,2.0
30,161,2.5
103,161,3.5
224,115,1.0
215,115,0.5
88,115,0.0
67,115,0.5
40,115,3.0
146,115,4.5
103,115,0.0
100,115,2.0
195,115,0.5
143,115,2.0
239,115,4.5
125,115,4.0
167,115,3.5
30,115,3.5
103,115,0.0
224,83,1.0
215,83,2.0
88,83,2.0
67,83,0.0
40,83,2.0
146,83,1.5
103,83,2.0
100,83,4.0
195,83,2.5
143,83,3.0
239,83,0.0
125,83,4.5
167,83,3.0
30,83,1.0
103,83,4.0
224,109,3.0
215,109,3.0
88,109,3.0
67,109,0.5
40,109,2.5
146,109,1.0
103,109,4.5
100,109,2.5
195,109,2.0
143,109,4.5
239,109,2.5
125,109,1.5
167,109,2.5
30,109,0.5
103,109,0.5
224,63,1.0
215,63,2.0
88,63,3.0
67,63,1.5
40,63,4.5
146,63,4.0
103,63,1.5
100,63,0.0
195,63,2.0
143,63,2.0
239,63,2.5
125,63,3.0
167,63,3.0
30,63,0.5
103,63,4.5
224,1,3.0
215,1,0.0
88,1,3.5
67,1,0.0
40,1,0.0
146,1,0.5
103,1,2.5
100,1,3.5
195,1,0.0
143,1,0.0
239,1,1.0
125,1,4.0
167,1,3.0
30,1,3.0
103,1,4.0
224,189,4.5
215,189,2.0
88,189,0.5
67,189,3.5
40,189,3.5
146,189,4.5
103,189,3.0
100,189,0.5
195,189,3.5
143,189,4.0
239,189,2.5
125,189,3.0
167,189,1.0
30,189,3.0
103,189,4.5
224,179,2.0
215,179,0.5
88,179,0.0
67,179,2.0
40,179,3.0
146,179,1.0
103,179,1.0
100,179,1.5
195,179,4.0
143,179,1.0
239,179,4.0
125,179,2.5
167,179,3.0
30,179,3.0
103,179,4.0
224,200,1.5
215,200,1.0
88,200,0.5
67,200,4.0
40,200,4.0
146,200,0.0
103,200,1.5
100,200,1.0
195,200,2.5
143,200,1.5
239,200,4.0
125,200,0.0
167,200,3.0
30,200,3.5
103,200,1.0
224,48,1.5
215,48,3.0
88,48,2.0
67,48,3.5
40,48,4.0
146,48,1.0
103,48,3.5
100,48,1.0
195,48,0.5
143,48,0.0
239,48,0.0
125,48,4.5
167,48,1.0
30,48,0.0
103,48,4.5
224,160,4.0
215,160,0.5
88,160,3.5
67,160,1.5
40,160,2.5
146,160,0.0
103,160,1.5
100,160,1.0
195,160,4.5
143,160,3.0
239,160,2.5
125,160,4.5
167,160,1.0
30,160,1.5
103,160,1.5
224,59,1.5
215,59,2.5
88,59,3.0
67,59,1.5
40,59,1.5
146,59,4.0
103,59,2.0
100,59,0.0
195,59,0.5
143,59,1.5
239,59,2.0
125,59,0.5
167,59,4.5
30,59,2.5
103,59,2.5
224,92,3.0
215,92,0.0
88,92,0.0
67,92,4.0
40,92,2.0
146,92,4.5
103,92,2.0
100,92,2.5
195,92,2.0
143,92,1.0
239,92,4.5
125,92,1.5
167,92,0.0
30,92,3.0
103,92,0.5
224,161,4.5
215,161,2.5
88,161,3.5
67,161,2.0
40,161,1.0
146,161,0.5
103,161,2.5
100,161,2.5
195,161,4.0
143,161,2.5
239,161,4.5
125,161,2.0
167,161,4.0
30,161,1.5
103,161,3.0
224,225,2.5
215,225,3.0
88,225,4.5
67,225,2.5
40,225,1.5
146,225,0.5
103,225,1.0
100,225,3.0
195,225,4.0
143,225,3.0
239,225,3.0
125,225,3.0
167,225,0.5
30,225,1.0
103,225,0.5
224,231,0.0
215,231,4.5
88,231,4.0
67,231,1.0
40,231,2.5
146,231,3.0
103,231,4.5
100,231,1.5
195,231,4.5
143,231,2.5
239,231,2.5
125,231,0.5
167,231,0.0
30,231,3.5
103,231,0.0
224,15,1.0
215,15,2.0
88,15,1.5
67,15,4.5
40,15,4.0
146,15,4.0
103,15,4.0
100,15,2.0
195,15,2.0
143,15,3.5
239,15,2.0
125,15,4.0
167,15,4.5
30,15,0.0
103,15,2.5
224,63,2.5
215,63,3.5
88,63,0.5
67,63,4.5
40,63,2.5
146,63,1.0
103,63,2.0
100,63,3.5
195,63,4.5
143,63,4.5
239,63,2.5
125,63,3.0
167,63,3.0
30,63,3.5
103,63,4.5
224,229,4.5
215,229,1.5
88,229,1.0
67,229,1.0
40,229,4.5
146,229,3.0
103,229,2.0
100,229,2.0
195,229,2.5
143,229,0.0
239,229,3.5
125,229,3.5
167,229,3.0
30,229,3.5
103,229,3.5
224,67,2.0
215,67,4.0
88,67,1.5
67,67,1.5
40,67,1.0
146,67,0.5
103,67,0.5
100,67,2.0
195,67,2.5
143,67,1.5
239,67,2.5
125,67,1.5
167,67,2.0
30,67,1.5
103,67,4.5
224,217,0.0
215,217,2.0
88,217,0.5
67,217,2.5
40,217,3.0
146,217,1.0
103,217,0.5
100,217,3.0
195,217,2.5
143,217,4.5
239,217,4.0
125,217,1.5
167,217,2.5
30,217,1.5
103,217,0.0
224,94,2.0
215,94,4.0
88,94,4.5
67,94,0.0
40,94,4.5
146,94,0.0
103,94,3.0
100,94,3.0
195,94,4.5
143,94,0.5
239,94,3.5
125,94,1.0
167,94,2.0
30,94,4.0
103,94,1.5
224,132,4.5
215,132,2.0
88,132,4.5
67,132,3.5
40,132,3.0
146,132,3.0
103,132,1.5
100,132,0.0
195,132,2.0
143,132,2.5
239,132,1.0
125,132,1.5
167,132,0.0
30,132,3.0
103,132,4.0
224,103,4.5
215,103,1.0
88,103,4.0
67,103,1.0
40,103,1.0
146,103,2.0
103,103,4.5
100,103,0.0
195,103,3.5
143,103,1.0
239,103,3.5
125,103,4.5
167,103,2.5
30,103,3.0
103,103,3.0
224,178,3.5
215,178,2.0
88,178,3.5
67,178,0.0
40,178,4.0
146,178,1.5
103,178,2.0
100,178,2.5
195,178,0.5
143,178,2.5
239,178,0.5
125,178,1.0
167,178,3.5
30,178,4.0
103,178,1.0
224,247,1.0
215,247,1.5
88,247,0.0
67,247,0.5
40,247,0.0
146,247,1.0
103,247,1.0
100,247,1.5
195,247,2.0
143,247,1.5
239,247,1.5
125,247,2.0
167,247,0.5
30,247,3.0
103,247,2.5
224,136,4.0
215,136,0.5
88,136,1.5
67,136,2.5
40,136,1.0
146,136,0.0
103,136,0.0
100,136,4.0
195,136,2.5
143,136,1.5
239,136,1.5
125,136,2.0
167,136,3.5
30,136,4.0
103,136,2.0
224,148,4.0
215,148,4.0
88,148,3.5
67,148,3.0
40,148,3.5
146,148,1.0
103,148,4.0
100,148,2.5
195,148,2.5
143,148,0.5
239,148,3.5
125,148,3.0
167,148,4.5
30,148,1.0
103,148,1.5
224,38,3.0
215,38,4.5
88,38,3.5
67,38,2.0
40,38,2.5
146,38,1.5
103,38,4.5
100,38,3.0
195,38,3.0
143,38,4.0
239,38,1.5
125,38,4.0
167,38,2.0
30,38,2.5
103,38,2.5
224,64,0.5
215,64,4.5
88,64,2.0
67,64,3.0
40,64,0.0
146,64,3.5
103,64,0.5
100,64,2.0
195,64,4.0
143,64,3.0
239,64,3.5
125,64,2.5
167,64,1.0
30,64,0.0
103,64,1.0
224,15,2.0
215,15,4.0
88,15,2.0
67,15,2.5
40,15,1.5
146,15,2.0
103,15,3.5
100,15,1.5
195,15,4.0
143,15,4.0
239,15,4.0
125,15,0.5
167,15,0.0
30,15,0.0
103,15,1.5
224,118,0.0
215,118,4.0
88,118,0.0
67,118,1.5
40,118,4.0
146,118,0.0
103,118,3.5
100,118,1.0
195,118,0.0
143,118,3.0
239,118,3.5
125,118,0.5
167,118,1.5
30,118,1.5
103,118,2.5
224,128,0.0
215,128,1.5
88,128,3.0
67,128,2.5
40,128,2.0
146,128,3.5
103,128,3.0
100,128,3.5
195,128,2.0
143,128,1.0
239,128,3.5
125,128,2.0
167,128,4.5
30,128,0.5
103,128,1.5
224,216,1.5
215,216,0.0
88,216,4.5
67,216,2.0
40,216,1.5
146,216,1.0
103,216,1.5
100,216,2.5
195,216,4.0
143,216,4.0
239,216,4.0
125,216,3.0
167,216,2.5
30,216,0.0
103,216,4.0
224,136,0.0
215,136,1.0
88,136,4.0
67,136,3.0
40,136,2.5
146,136,4.0
103,136,0.5
100,136,0.5
195,136,1.5
143,136,1.5
239,136,3.0
125,136,2.0
167,136,2.0
30,136,4.0
103,136,1.0
224,205,4.5
215,205,2.5
88,205,1.0
67,205,2.0
40,205,0.0
146,205,0.0
103,205,3.0
100,205,2.0
195,205,2.5
143,205,3.0
239,205,0.0
125,205,4.0
167,205,4.0
30,205,1.5
103,205,4.5
224,117,0.5
215,117,3.5
88,117,3.5
67,117,3.5
40,117,3.5
146,117,4.5
103,117,0.5
100,117,0.5
195,117,1.5
143,117,3.0
239,117,1.0
125,117,0.5
167,117,1.0
30,117,1.0
103,117,4.5
224,124,4.5
215,124,1.0
88,124,3.5
67,124,4.0
40,124,3.5
146,124,4.5
103,124,3.5
100,124,4.0
195,124,2.5
143,124,1.0
239,124,1.5
125,124,4.0
167,124,0.0
30,124,3.0
103,124,3.0
224,51,0.0
215,51,0.0
88,51,2.0
67,51,1.5
40,51,4.0
146,51,0.5
103,51,0.0
100,51,3.5
195,51,3.0
143,51,3.5
239,51,3.5
125,51,1.0
167,51,1.5
30,51,3.5
103,51,0.0
224,161,2.0
215,161,1.0
88,161,3.5
67,161,2.5
40,161,0.0
146,161,1.0
103,161,2.0
100,161,0.0
195,161,3.0
143,161,0.0
239,161,4.0
125,161,2.0
167,161,4.0
30,161,2.0
103,161,0.5
224,75,4.5
215,75,4.5
88,75,4.5
67,75,2.5
40,75,4.0
146,75,2.0
103,75,2.5
100,75,4.5
195,75,1.0
143,75,0.0
239,75,2.0
125,75,4.0
167,75,2.5
30,75,0.5
103,75,0.0
224,27,4.0
215,27,4.0
88,27,1.0
67,27,0.0
40,27,4.0
146,27,0.0
103,27,0.0
100,27,1.0
195,27,0.0
143,27,3.0
239,27,3.5
125,27,0.5
167,27,0.0
30,27,1.5
103,27,4.5
224,65,3.5
215,65,1.5
88,65,4.0
67,65,3.0
40,65,2.5
146,65,2.5
103,65,3.5
100,65,4.5
195,65,4.5
143,65,0.5
239,65,3.0
125,65,4.5
167,65,2.0
30,65,0.0
103,65,2.0
224,221,3.0
215,221,3.5
88,221,4.5
67,221,3.0
40,221,3.5
146,221,1.0
103,221,3.0
100,221,2.5
195,221,3.0
143,221,4.5
239,221,1.5
125,221,0.0
167,221,0.0
30,221,0.0
103,221,2.5
224,62,1.5
215,62,4.5
88,62,2.5
67,62,0.0
40,62,3.0
146,62,3.5
103,62,1.5
100,62,1.5
195,62,0.5
143,62,4.0
239,62,2.0
125,62,3.5
167,62,3.5
30,62,2.5
103,62,0.5
224,224,1.5
215,224,0.0
88,224,4.0
67,224,2.0
40,224,2.0
146,224,3.5
103,224,3.0
100,224,1.0
195,224,0.0
143,224,2.5
239,224,0.0
125,224,1.5
167,224,1.5
30,224,0.5
103,224,3.0
224,115,1.5
215,115,0.0
88,115,2.5
67,115,3.5
40,115,1.0
146,115,3.5
103,115,1.0
100,115,0.5
195,115,4.0
143,115,1.5
239,115,2.0
125,115,3.5
167,115,0.5
30,115,0.0
103,115,3.0
224,81,4.0
215,81,2.0
88,81,0.0
67,81,0.0
40,81,2.5
146,81,2.0
103,81,4.0
100,81,0.5
195,81,1.0
143,81,0.0
239,81,4.0
125,81,4.5
167,81,1.0
30,81,2.5
103,81,0.5
224,120,3.0
215,120,0.5
88,120,3.5
67,120,3.5
40,120,1.5
146,120,3.5
103,120,4.0
100,120,3.0
195,120,2.0
143,120,3.0
239,120,4.5
125,120,0.0
167,120,1.0
30,120,2.0
103,120,1.5
224,84,2.5
215,84,2.5
88,84,0.5
67,84,0.5
40,84,3.0
146,84,2.0
103,84,0.0
100,84,2.5
195,84,3.0
143,84,0.5
239,84,3.5
125,84,1.0
167,84,3.5
30,84,2.0
103,84,1.0
224,242,0.5
215,242,4.5
88,242,4.0
67,242,3.0
40,242,0.0
146,242,4.5
103,242,3.5
100,242,1.5
195,242,1.0
143,242,1.5
239,242,0.5
125,242,2.0
167,242,4.0
30,242,3.0
103,242,3.5
224,83,1.0
215,83,1.0
88,83,4.0
67,83,3.5
40,83,2.0
146,83,2.5
103,83,4.5
100,83,0.5
195,83,4.5
143,83,0.0
239,83,0.0
125,83,4.0
167,83,2.5
30,83,3.0
103,83,0.0
224,69,0.5
215,69,1.0
88,69,1.0
67,69,0.5
40,69,2.5
146,69,4.0
103,69,3.5
100,69,1.5
195,69,2.0
143,69,1.5
239,69,1.5
125,69,3.0
167,69,2.0
30,69,1.0
103,69,0.0
224,160,2.0
215,160,0.5
88,160,1.0
67,160,3.5
40,160,4.0
146,160,4.0
103,160,2.5
100,160,2.5
195,160,0.0
143,160,1.0
239,160,4.5
125,160,0.0
167,160,3.0
30,160,3.0
103,160,2.5
224,46,0.5
215,46,3.5
88,46,4.0
67,46,3.0
40,46,1.5
146,46,0.5
103,46,1.5
100,46,1.0
195,46,3.5
143,46,4.5
239,46,1.0
125,46,3.0
167,46,3.5
30,46,4.0
103,46,3.5
224,242,2.5
215,242,4.0
88,242,2.0
67,242,2.5
40,242,3.0
146,242,1.5
103,242,0.0
100,242,0.5
195,242,3.5
143,242,2.0
239,242,0.5
125,242,3.5
167,242,3.5
30,242,0.0
103,242,1.0
224,146,4.0
215,146,0.5
88,146,2.0
67,146,2.5
40,146,1.0
146,146,4.0
103,146,1.5
100,146,1.0
195,146,3.5
143,146,2.0
239,146,2.0
125,146,2.5
167,146,1.0
30,146,2.0
103,146,4.5
224,15,2.5
215,15,0.5
88,15,0.5
67,15,0.0
40,15,3.5
146,15,0.0
103,15,2.0
100,15,3.5
195,15,2.5
143,15,3.0
239,15,0.5
125,15,3.0
167,15,1.5
30,15,4.0
103,15,3.5
224,188,0.0
215,188,1.5
88,188,4.0
67,188,1.5
40,188,2.5
146,188,3.0
103,188,0.0
100,188,0.5
195,188,4.0
143,188,4.5
239,188,1.0
125,188,4.5
167,188,1.0
30,188,3.0
103,188,0.0
224,215,2.5
215,215,4.5
88,215,3.5
67,215,3.5
40,215,1.5
146,215,2.5
103,215,4.5
100,215,2.0
195,215,0.0
143,215,1.5
239,215,3.5
125,215,4.5
167,215,4.0
30,215,3.5
103,215,0.5
224,241,2.0
215,241,1.0
88,241,4.5
67,241,4.0
40,241,2.0
146,241,2.5
103,241,0.0
100,241,3.0
195,241,0.5
143,241,4.5
239,241,1.0
125,241,0.0
167,241,4.0
30,241,3.5
103,241,2.0
224,104,0.0
215,104,4.0
88,104,1.0
67,104,3.0
40,104,3.0
146,104,2.0
103,104,3.5
100,104,1.5
195,104,3.5
143,104,4.0
239,104,2.5
125,104,0.5
167,104,3.5
30,104,1.5
103,104,4.0
224,156,4.0
215,156,1.0
88,156,1.5
67,156,2.5
40,156,2.5
146,156,1.5
103,156,0.0
100,156,2.0
195,156,3.0
143,156,3.0
239,156,2.0
125,156,1.0
167,156,0.5
30,156,3.0
103,156,3.5
224,205,3.0
215,205,0.5
88,205,0.5
67,205,0.5
40,205,1.0
146,205,3.0
103,205,0.5
100,205,1.5
195,205,1.5
143,205,1.0
239,205,1.0
125,205,1.5
167,205,2.5
30,205,4.0
103,205,1.0
224,236,0.5
215,236,3.5
88,236,4.5
67,236,1.0
40,236,0.0
146,236,2.5
103,236,2.5
100,236,4.0
195,236,0.5
143,236,2.0
239,236,3.0
125,236,4.5
167,236,1.5
30,236,1.5
103,236,4.5
224,171,2.0
215,171,0.0
88,171,3.5
67,171,1.5
40,171,0.0
146,171,3.5
103,171,1.0
100,171,2.5
195,171,4.5
143,171,3.0
239,171,3.0
125,171,3.5
167,171,1.5
30,171,4.5
103,171,4.0
224,133,3.0
215,133,1.5
88,133,4.5
67,133,3.0
40,133,1.5
146,133,1.0
103,133,1.5
100,133,0.5
195,133,1.0
143,133,3.5
239,133,3.0
125,133,0.0
167,133,3.5
30,133,2.5
103,133,3.0
224,67,2.5
215,67,0.5
88,67,3.0
67,67,3.0
40,67,3.0
146,67,0.0
103,67,3.5
100,67,1.0
195,67,1.0
143,67,4.5
239,67,1.0
125,67,4.0
167,67,0.5
30,67,1.5
103,67,0.0
224,185,1.0
215,185,3.0
88,185,4.0
67,185,2.0
40,185,1.0
146,185,1.5
103,185,0.0
100,185,0.5
195,185,0.0
143,185,1.5
239,185,0.0
125,185,4.0
167,185,2.5
30,185,3.5
103,185,4.5
